3.2153 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
54.0806 	EXP 	Ready_Cue: autoDraw = False
54.0822 	EXP 	window1: blendMode = 'avg'
54.0829 	EXP 	window1: blendMode = 'avg'
54.0993 	EXP 	Zoid_Left: autoDraw = True
54.0993 	EXP 	Zoid_Right: autoDraw = True
54.1006 	EXP 	window1: blendMode = 'avg'
54.1013 	EXP 	window1: blendMode = 'avg'
54.1210 	EXP 	window1: blendMode = 'avg'
54.1217 	EXP 	window1: blendMode = 'avg'
54.1405 	EXP 	window1: blendMode = 'avg'
54.1412 	EXP 	window1: blendMode = 'avg'
54.1612 	EXP 	window1: blendMode = 'avg'
54.1621 	EXP 	window1: blendMode = 'avg'
54.1811 	EXP 	window1: blendMode = 'avg'
54.1818 	EXP 	window1: blendMode = 'avg'
54.2011 	EXP 	window1: blendMode = 'avg'
54.2018 	EXP 	window1: blendMode = 'avg'
54.2211 	EXP 	window1: blendMode = 'avg'
54.2218 	EXP 	window1: blendMode = 'avg'
54.2421 	EXP 	window1: blendMode = 'avg'
54.2431 	EXP 	window1: blendMode = 'avg'
54.2611 	EXP 	window1: blendMode = 'avg'
54.2619 	EXP 	window1: blendMode = 'avg'
54.2807 	EXP 	window1: blendMode = 'avg'
54.2814 	EXP 	window1: blendMode = 'avg'
54.3012 	EXP 	window1: blendMode = 'avg'
54.3018 	EXP 	window1: blendMode = 'avg'
54.3219 	EXP 	window1: blendMode = 'avg'
54.3226 	EXP 	window1: blendMode = 'avg'
54.3408 	EXP 	window1: blendMode = 'avg'
54.3415 	EXP 	window1: blendMode = 'avg'
54.3610 	EXP 	window1: blendMode = 'avg'
54.3620 	EXP 	window1: blendMode = 'avg'
54.3822 	EXP 	window1: blendMode = 'avg'
54.3831 	EXP 	window1: blendMode = 'avg'
54.4032 	EXP 	window1: blendMode = 'avg'
54.4043 	EXP 	window1: blendMode = 'avg'
54.4211 	EXP 	window1: blendMode = 'avg'
54.4218 	EXP 	window1: blendMode = 'avg'
54.4408 	EXP 	window1: blendMode = 'avg'
54.4414 	EXP 	window1: blendMode = 'avg'
54.4608 	EXP 	window1: blendMode = 'avg'
54.4615 	EXP 	window1: blendMode = 'avg'
54.4812 	EXP 	window1: blendMode = 'avg'
54.4821 	EXP 	window1: blendMode = 'avg'
54.5018 	EXP 	window1: blendMode = 'avg'
54.5025 	EXP 	window1: blendMode = 'avg'
54.5210 	EXP 	window1: blendMode = 'avg'
54.5220 	EXP 	window1: blendMode = 'avg'
54.5408 	EXP 	window1: blendMode = 'avg'
54.5418 	EXP 	window1: blendMode = 'avg'
54.5612 	EXP 	window1: blendMode = 'avg'
54.5619 	EXP 	window1: blendMode = 'avg'
54.5807 	EXP 	window1: blendMode = 'avg'
54.5815 	EXP 	window1: blendMode = 'avg'
54.6019 	EXP 	window1: blendMode = 'avg'
54.6026 	EXP 	window1: blendMode = 'avg'
54.6208 	EXP 	window1: blendMode = 'avg'
54.6214 	EXP 	window1: blendMode = 'avg'
54.6411 	EXP 	window1: blendMode = 'avg'
54.6421 	EXP 	window1: blendMode = 'avg'
54.6605 	EXP 	window1: blendMode = 'avg'
54.6612 	EXP 	window1: blendMode = 'avg'
54.6814 	EXP 	window1: blendMode = 'avg'
54.6820 	EXP 	window1: blendMode = 'avg'
54.7027 	EXP 	window1: blendMode = 'avg'
54.7039 	EXP 	window1: blendMode = 'avg'
54.7230 	EXP 	window1: blendMode = 'avg'
54.7241 	EXP 	window1: blendMode = 'avg'
54.7387 	EXP 	window1: blendMode = 'avg'
54.7391 	EXP 	window1: blendMode = 'avg'
54.7586 	EXP 	window1: blendMode = 'avg'
54.7590 	EXP 	window1: blendMode = 'avg'
54.7789 	EXP 	window1: blendMode = 'avg'
54.7794 	EXP 	window1: blendMode = 'avg'
54.7989 	EXP 	window1: blendMode = 'avg'
54.7993 	EXP 	window1: blendMode = 'avg'
54.8188 	EXP 	window1: blendMode = 'avg'
54.8192 	EXP 	window1: blendMode = 'avg'
54.8388 	EXP 	window1: blendMode = 'avg'
54.8392 	EXP 	window1: blendMode = 'avg'
54.8610 	EXP 	window1: blendMode = 'avg'
54.8617 	EXP 	window1: blendMode = 'avg'
54.8824 	EXP 	window1: blendMode = 'avg'
54.8831 	EXP 	window1: blendMode = 'avg'
54.9008 	EXP 	window1: blendMode = 'avg'
54.9015 	EXP 	window1: blendMode = 'avg'
54.9211 	EXP 	window1: blendMode = 'avg'
54.9220 	EXP 	window1: blendMode = 'avg'
54.9408 	EXP 	window1: blendMode = 'avg'
54.9414 	EXP 	window1: blendMode = 'avg'
54.9611 	EXP 	window1: blendMode = 'avg'
54.9618 	EXP 	window1: blendMode = 'avg'
54.9812 	EXP 	window1: blendMode = 'avg'
54.9819 	EXP 	window1: blendMode = 'avg'
55.0012 	EXP 	window1: blendMode = 'avg'
55.0018 	EXP 	window1: blendMode = 'avg'
55.0207 	EXP 	window1: blendMode = 'avg'
55.0213 	EXP 	window1: blendMode = 'avg'
55.0407 	EXP 	window1: blendMode = 'avg'
55.0417 	EXP 	window1: blendMode = 'avg'
55.0630 	EXP 	window1: blendMode = 'avg'
55.0639 	EXP 	window1: blendMode = 'avg'
55.0813 	EXP 	window1: blendMode = 'avg'
55.0821 	EXP 	window1: blendMode = 'avg'
55.1015 	EXP 	window1: blendMode = 'avg'
55.1021 	EXP 	window1: blendMode = 'avg'
55.1223 	EXP 	window1: blendMode = 'avg'
55.1231 	EXP 	window1: blendMode = 'avg'
55.1416 	EXP 	window1: blendMode = 'avg'
55.1437 	EXP 	window1: blendMode = 'avg'
55.1613 	EXP 	window1: blendMode = 'avg'
55.1623 	EXP 	window1: blendMode = 'avg'
55.1805 	EXP 	window1: blendMode = 'avg'
55.1813 	EXP 	window1: blendMode = 'avg'
55.2011 	EXP 	window1: blendMode = 'avg'
55.2018 	EXP 	window1: blendMode = 'avg'
55.2204 	EXP 	window1: blendMode = 'avg'
55.2210 	EXP 	window1: blendMode = 'avg'
55.2409 	EXP 	window1: blendMode = 'avg'
55.2416 	EXP 	window1: blendMode = 'avg'
55.2607 	EXP 	window1: blendMode = 'avg'
55.2614 	EXP 	window1: blendMode = 'avg'
55.2824 	EXP 	window1: blendMode = 'avg'
55.2830 	EXP 	window1: blendMode = 'avg'
55.3029 	EXP 	window1: blendMode = 'avg'
55.3038 	EXP 	window1: blendMode = 'avg'
55.3225 	EXP 	window1: blendMode = 'avg'
55.3231 	EXP 	window1: blendMode = 'avg'
55.3395 	EXP 	window1: blendMode = 'avg'
55.3399 	EXP 	window1: blendMode = 'avg'
55.3585 	EXP 	window1: blendMode = 'avg'
55.3589 	EXP 	window1: blendMode = 'avg'
55.3792 	EXP 	window1: blendMode = 'avg'
55.3796 	EXP 	window1: blendMode = 'avg'
55.3991 	EXP 	window1: blendMode = 'avg'
55.3998 	EXP 	window1: blendMode = 'avg'
55.4193 	EXP 	window1: blendMode = 'avg'
55.4199 	EXP 	window1: blendMode = 'avg'
55.4394 	EXP 	window1: blendMode = 'avg'
55.4401 	EXP 	window1: blendMode = 'avg'
55.4583 	EXP 	window1: blendMode = 'avg'
55.4588 	EXP 	window1: blendMode = 'avg'
55.4795 	EXP 	window1: blendMode = 'avg'
55.4801 	EXP 	window1: blendMode = 'avg'
55.5006 	EXP 	window1: blendMode = 'avg'
55.5013 	EXP 	window1: blendMode = 'avg'
55.5212 	EXP 	window1: blendMode = 'avg'
55.5219 	EXP 	window1: blendMode = 'avg'
55.5404 	EXP 	window1: blendMode = 'avg'
55.5411 	EXP 	window1: blendMode = 'avg'
55.5606 	EXP 	window1: blendMode = 'avg'
55.5613 	EXP 	window1: blendMode = 'avg'
55.5807 	EXP 	window1: blendMode = 'avg'
55.5815 	EXP 	window1: blendMode = 'avg'
55.6004 	EXP 	window1: blendMode = 'avg'
55.6012 	EXP 	window1: blendMode = 'avg'
55.6209 	EXP 	window1: blendMode = 'avg'
55.6216 	EXP 	window1: blendMode = 'avg'
55.6408 	EXP 	window1: blendMode = 'avg'
55.6415 	EXP 	window1: blendMode = 'avg'
55.6612 	EXP 	window1: blendMode = 'avg'
55.6620 	EXP 	window1: blendMode = 'avg'
55.6808 	EXP 	window1: blendMode = 'avg'
55.6815 	EXP 	window1: blendMode = 'avg'
55.7004 	EXP 	window1: blendMode = 'avg'
55.7011 	EXP 	window1: blendMode = 'avg'
55.7206 	EXP 	window1: blendMode = 'avg'
55.7214 	EXP 	window1: blendMode = 'avg'
55.7407 	EXP 	window1: blendMode = 'avg'
55.7414 	EXP 	window1: blendMode = 'avg'
55.7606 	EXP 	window1: blendMode = 'avg'
55.7615 	EXP 	window1: blendMode = 'avg'
55.7804 	EXP 	window1: blendMode = 'avg'
55.7811 	EXP 	window1: blendMode = 'avg'
55.8009 	EXP 	window1: blendMode = 'avg'
55.8016 	EXP 	window1: blendMode = 'avg'
55.8204 	EXP 	window1: blendMode = 'avg'
55.8211 	EXP 	window1: blendMode = 'avg'
55.8401 	EXP 	window1: blendMode = 'avg'
55.8408 	EXP 	window1: blendMode = 'avg'
55.8607 	EXP 	window1: blendMode = 'avg'
55.8615 	EXP 	window1: blendMode = 'avg'
55.8803 	EXP 	window1: blendMode = 'avg'
55.8810 	EXP 	window1: blendMode = 'avg'
55.9007 	EXP 	window1: blendMode = 'avg'
55.9014 	EXP 	window1: blendMode = 'avg'
55.9207 	EXP 	window1: blendMode = 'avg'
55.9213 	EXP 	window1: blendMode = 'avg'
55.9411 	EXP 	window1: blendMode = 'avg'
55.9418 	EXP 	window1: blendMode = 'avg'
55.9602 	EXP 	window1: blendMode = 'avg'
55.9611 	EXP 	window1: blendMode = 'avg'
55.9808 	EXP 	window1: blendMode = 'avg'
55.9818 	EXP 	window1: blendMode = 'avg'
56.0010 	EXP 	window1: blendMode = 'avg'
56.0017 	EXP 	window1: blendMode = 'avg'
56.0206 	EXP 	window1: blendMode = 'avg'
56.0213 	EXP 	window1: blendMode = 'avg'
56.0401 	EXP 	window1: blendMode = 'avg'
56.0408 	EXP 	window1: blendMode = 'avg'
56.0605 	EXP 	window1: blendMode = 'avg'
56.0615 	EXP 	window1: blendMode = 'avg'
56.0637 	DATA 	Keypress: x
56.1027 	EXP 	New trial (rep=9, index=0): None
56.1052 	EXP 	window1: blendMode = 'avg'
56.1056 	EXP 	window1: blendMode = 'avg'
56.1060 	EXP 	window1: blendMode = 'avg'
56.1141 	EXP 	Orientation_Cue: autoDraw = False
56.1141 	EXP 	Ready_Cue: autoDraw = False
56.1141 	EXP 	Zoid_Left: autoDraw = False
56.1141 	EXP 	Zoid_Right: autoDraw = False
56.1141 	EXP 	Zoid_Left: vertices = ((0.5, 0), (1.5, 0), (1.5, 1), (-0.5, 1), (-0.5, 0), (-1.5, 0), (-1.5, -1), (0.5, -1))
56.1141 	EXP 	Zoid_Left: ori = 90
56.1141 	EXP 	Zoid_Right: vertices = ((-0.5, 0), (-1.5, 0), (-1.5, 1), (0.5, 1), (0.5, 0), (1.5, 0), (1.5, -1), (-0.5, -1))
56.1141 	EXP 	Zoid_Right: ori = 90
56.1141 	EXP 	Orientation_Cue: autoDraw = True
56.1150 	EXP 	window1: blendMode = 'avg'
56.1154 	EXP 	window1: blendMode = 'avg'
56.1158 	EXP 	window1: blendMode = 'avg'
56.1385 	EXP 	window1: blendMode = 'avg'
56.1389 	EXP 	window1: blendMode = 'avg'
56.1393 	EXP 	window1: blendMode = 'avg'
56.1599 	EXP 	window1: blendMode = 'avg'
56.1603 	EXP 	window1: blendMode = 'avg'
56.1607 	EXP 	window1: blendMode = 'avg'
56.1808 	EXP 	window1: blendMode = 'avg'
56.1816 	EXP 	window1: blendMode = 'avg'
56.1822 	EXP 	window1: blendMode = 'avg'
56.2009 	EXP 	window1: blendMode = 'avg'
56.2017 	EXP 	window1: blendMode = 'avg'
56.2023 	EXP 	window1: blendMode = 'avg'
56.2219 	EXP 	window1: blendMode = 'avg'
56.2229 	EXP 	window1: blendMode = 'avg'
56.2238 	EXP 	window1: blendMode = 'avg'
56.2414 	EXP 	window1: blendMode = 'avg'
56.2421 	EXP 	window1: blendMode = 'avg'
56.2427 	EXP 	window1: blendMode = 'avg'
56.2617 	EXP 	window1: blendMode = 'avg'
56.2628 	EXP 	window1: blendMode = 'avg'
56.2637 	EXP 	window1: blendMode = 'avg'
56.2825 	EXP 	window1: blendMode = 'avg'
56.2836 	EXP 	window1: blendMode = 'avg'
56.2846 	EXP 	window1: blendMode = 'avg'
56.3010 	EXP 	window1: blendMode = 'avg'
56.3017 	EXP 	window1: blendMode = 'avg'
56.3023 	EXP 	window1: blendMode = 'avg'
56.3218 	EXP 	window1: blendMode = 'avg'
56.3226 	EXP 	window1: blendMode = 'avg'
56.3232 	EXP 	window1: blendMode = 'avg'
56.3405 	EXP 	window1: blendMode = 'avg'
56.3414 	EXP 	window1: blendMode = 'avg'
56.3421 	EXP 	window1: blendMode = 'avg'
56.3608 	EXP 	window1: blendMode = 'avg'
56.3615 	EXP 	window1: blendMode = 'avg'
56.3621 	EXP 	window1: blendMode = 'avg'
56.3807 	EXP 	window1: blendMode = 'avg'
56.3813 	EXP 	window1: blendMode = 'avg'
56.3820 	EXP 	window1: blendMode = 'avg'
56.4011 	EXP 	window1: blendMode = 'avg'
56.4022 	EXP 	window1: blendMode = 'avg'
56.4033 	EXP 	window1: blendMode = 'avg'
56.4205 	EXP 	window1: blendMode = 'avg'
56.4212 	EXP 	window1: blendMode = 'avg'
56.4218 	EXP 	window1: blendMode = 'avg'
56.4402 	EXP 	window1: blendMode = 'avg'
56.4409 	EXP 	window1: blendMode = 'avg'
56.4415 	EXP 	window1: blendMode = 'avg'
56.4611 	EXP 	window1: blendMode = 'avg'
56.4621 	EXP 	window1: blendMode = 'avg'
56.4631 	EXP 	window1: blendMode = 'avg'
56.4811 	EXP 	window1: blendMode = 'avg'
56.4818 	EXP 	window1: blendMode = 'avg'
56.4825 	EXP 	window1: blendMode = 'avg'
56.5008 	EXP 	window1: blendMode = 'avg'
56.5014 	EXP 	window1: blendMode = 'avg'
56.5021 	EXP 	window1: blendMode = 'avg'
56.5208 	EXP 	window1: blendMode = 'avg'
56.5214 	EXP 	window1: blendMode = 'avg'
56.5221 	EXP 	window1: blendMode = 'avg'
56.5400 	EXP 	window1: blendMode = 'avg'
56.5407 	EXP 	window1: blendMode = 'avg'
56.5413 	EXP 	window1: blendMode = 'avg'
56.5599 	EXP 	window1: blendMode = 'avg'
56.5608 	EXP 	window1: blendMode = 'avg'
56.5615 	EXP 	window1: blendMode = 'avg'
56.5800 	EXP 	window1: blendMode = 'avg'
56.5812 	EXP 	window1: blendMode = 'avg'
56.5818 	EXP 	window1: blendMode = 'avg'
56.6003 	EXP 	window1: blendMode = 'avg'
56.6010 	EXP 	window1: blendMode = 'avg'
56.6017 	EXP 	window1: blendMode = 'avg'
56.6205 	EXP 	window1: blendMode = 'avg'
56.6212 	EXP 	window1: blendMode = 'avg'
56.6221 	EXP 	window1: blendMode = 'avg'
56.6404 	EXP 	window1: blendMode = 'avg'
56.6411 	EXP 	window1: blendMode = 'avg'
56.6417 	EXP 	window1: blendMode = 'avg'
56.6598 	EXP 	window1: blendMode = 'avg'
56.6605 	EXP 	window1: blendMode = 'avg'
56.6613 	EXP 	window1: blendMode = 'avg'
56.6805 	EXP 	window1: blendMode = 'avg'
56.6812 	EXP 	window1: blendMode = 'avg'
56.6818 	EXP 	window1: blendMode = 'avg'
56.7001 	EXP 	window1: blendMode = 'avg'
56.7010 	EXP 	window1: blendMode = 'avg'
56.7020 	EXP 	window1: blendMode = 'avg'
56.7202 	EXP 	window1: blendMode = 'avg'
56.7209 	EXP 	window1: blendMode = 'avg'
56.7216 	EXP 	window1: blendMode = 'avg'
56.7405 	EXP 	window1: blendMode = 'avg'
56.7412 	EXP 	window1: blendMode = 'avg'
56.7418 	EXP 	window1: blendMode = 'avg'
56.7599 	EXP 	window1: blendMode = 'avg'
56.7606 	EXP 	window1: blendMode = 'avg'
56.7614 	EXP 	window1: blendMode = 'avg'
56.7802 	EXP 	window1: blendMode = 'avg'
56.7808 	EXP 	window1: blendMode = 'avg'
56.7815 	EXP 	window1: blendMode = 'avg'
56.8002 	EXP 	window1: blendMode = 'avg'
56.8009 	EXP 	window1: blendMode = 'avg'
56.8015 	EXP 	window1: blendMode = 'avg'
56.8203 	EXP 	window1: blendMode = 'avg'
56.8209 	EXP 	window1: blendMode = 'avg'
56.8216 	EXP 	window1: blendMode = 'avg'
56.8398 	EXP 	window1: blendMode = 'avg'
56.8406 	EXP 	window1: blendMode = 'avg'
56.8412 	EXP 	window1: blendMode = 'avg'
56.8601 	EXP 	window1: blendMode = 'avg'
56.8608 	EXP 	window1: blendMode = 'avg'
56.8615 	EXP 	window1: blendMode = 'avg'
56.8804 	EXP 	window1: blendMode = 'avg'
56.8810 	EXP 	window1: blendMode = 'avg'
56.8817 	EXP 	window1: blendMode = 'avg'
56.9007 	EXP 	window1: blendMode = 'avg'
56.9014 	EXP 	window1: blendMode = 'avg'
56.9020 	EXP 	window1: blendMode = 'avg'
56.9202 	EXP 	window1: blendMode = 'avg'
56.9210 	EXP 	window1: blendMode = 'avg'
56.9216 	EXP 	window1: blendMode = 'avg'
56.9408 	EXP 	window1: blendMode = 'avg'
56.9414 	EXP 	window1: blendMode = 'avg'
56.9420 	EXP 	window1: blendMode = 'avg'
56.9602 	EXP 	window1: blendMode = 'avg'
56.9609 	EXP 	window1: blendMode = 'avg'
56.9616 	EXP 	window1: blendMode = 'avg'
56.9801 	EXP 	window1: blendMode = 'avg'
56.9808 	EXP 	window1: blendMode = 'avg'
56.9815 	EXP 	window1: blendMode = 'avg'
57.0003 	EXP 	window1: blendMode = 'avg'
57.0009 	EXP 	window1: blendMode = 'avg'
57.0015 	EXP 	window1: blendMode = 'avg'
57.0199 	EXP 	window1: blendMode = 'avg'
57.0206 	EXP 	window1: blendMode = 'avg'
57.0212 	EXP 	window1: blendMode = 'avg'
57.0398 	EXP 	window1: blendMode = 'avg'
57.0404 	EXP 	window1: blendMode = 'avg'
57.0410 	EXP 	window1: blendMode = 'avg'
57.0603 	EXP 	window1: blendMode = 'avg'
57.0611 	EXP 	window1: blendMode = 'avg'
57.0617 	EXP 	window1: blendMode = 'avg'
57.0806 	EXP 	window1: blendMode = 'avg'
57.0814 	EXP 	window1: blendMode = 'avg'
57.0821 	EXP 	window1: blendMode = 'avg'
57.1004 	EXP 	window1: blendMode = 'avg'
57.1011 	EXP 	window1: blendMode = 'avg'
57.1017 	EXP 	window1: blendMode = 'avg'
57.1201 	EXP 	window1: blendMode = 'avg'
57.1208 	EXP 	window1: blendMode = 'avg'
57.1215 	EXP 	window1: blendMode = 'avg'
57.1399 	EXP 	window1: blendMode = 'avg'
57.1406 	EXP 	window1: blendMode = 'avg'
57.1412 	EXP 	window1: blendMode = 'avg'
57.1600 	EXP 	window1: blendMode = 'avg'
57.1607 	EXP 	window1: blendMode = 'avg'
57.1614 	EXP 	window1: blendMode = 'avg'
57.1804 	EXP 	window1: blendMode = 'avg'
57.1810 	EXP 	window1: blendMode = 'avg'
57.1817 	EXP 	window1: blendMode = 'avg'
57.2004 	EXP 	window1: blendMode = 'avg'
57.2012 	EXP 	window1: blendMode = 'avg'
57.2019 	EXP 	window1: blendMode = 'avg'
57.2206 	EXP 	window1: blendMode = 'avg'
57.2213 	EXP 	window1: blendMode = 'avg'
57.2220 	EXP 	window1: blendMode = 'avg'
57.2397 	EXP 	window1: blendMode = 'avg'
57.2404 	EXP 	window1: blendMode = 'avg'
57.2411 	EXP 	window1: blendMode = 'avg'
57.2598 	EXP 	window1: blendMode = 'avg'
57.2605 	EXP 	window1: blendMode = 'avg'
57.2611 	EXP 	window1: blendMode = 'avg'
57.2799 	EXP 	window1: blendMode = 'avg'
57.2806 	EXP 	window1: blendMode = 'avg'
57.2812 	EXP 	window1: blendMode = 'avg'
57.3007 	EXP 	window1: blendMode = 'avg'
57.3013 	EXP 	window1: blendMode = 'avg'
57.3020 	EXP 	window1: blendMode = 'avg'
57.3211 	EXP 	window1: blendMode = 'avg'
57.3218 	EXP 	window1: blendMode = 'avg'
57.3225 	EXP 	window1: blendMode = 'avg'
57.3410 	EXP 	window1: blendMode = 'avg'
57.3427 	EXP 	window1: blendMode = 'avg'
57.3444 	EXP 	window1: blendMode = 'avg'
57.3602 	EXP 	window1: blendMode = 'avg'
57.3612 	EXP 	window1: blendMode = 'avg'
57.3621 	EXP 	window1: blendMode = 'avg'
57.3818 	EXP 	window1: blendMode = 'avg'
57.3828 	EXP 	window1: blendMode = 'avg'
57.3838 	EXP 	window1: blendMode = 'avg'
57.4009 	EXP 	window1: blendMode = 'avg'
57.4016 	EXP 	window1: blendMode = 'avg'
57.4022 	EXP 	window1: blendMode = 'avg'
57.4190 	EXP 	window1: blendMode = 'avg'
57.4194 	EXP 	window1: blendMode = 'avg'
57.4198 	EXP 	window1: blendMode = 'avg'
57.4381 	EXP 	window1: blendMode = 'avg'
57.4385 	EXP 	window1: blendMode = 'avg'
57.4389 	EXP 	window1: blendMode = 'avg'
57.4585 	EXP 	window1: blendMode = 'avg'
57.4592 	EXP 	window1: blendMode = 'avg'
57.4598 	EXP 	window1: blendMode = 'avg'
57.4804 	EXP 	window1: blendMode = 'avg'
57.4814 	EXP 	window1: blendMode = 'avg'
57.4821 	EXP 	window1: blendMode = 'avg'
57.5021 	EXP 	window1: blendMode = 'avg'
57.5031 	EXP 	window1: blendMode = 'avg'
57.5040 	EXP 	window1: blendMode = 'avg'
57.5214 	EXP 	window1: blendMode = 'avg'
57.5221 	EXP 	window1: blendMode = 'avg'
57.5228 	EXP 	window1: blendMode = 'avg'
57.5397 	EXP 	window1: blendMode = 'avg'
57.5404 	EXP 	window1: blendMode = 'avg'
57.5410 	EXP 	window1: blendMode = 'avg'
57.5601 	EXP 	window1: blendMode = 'avg'
57.5610 	EXP 	window1: blendMode = 'avg'
57.5617 	EXP 	window1: blendMode = 'avg'
57.5796 	EXP 	window1: blendMode = 'avg'
57.5803 	EXP 	window1: blendMode = 'avg'
57.5809 	EXP 	window1: blendMode = 'avg'
57.6009 	EXP 	window1: blendMode = 'avg'
57.6016 	EXP 	window1: blendMode = 'avg'
57.6022 	EXP 	window1: blendMode = 'avg'
57.6199 	EXP 	window1: blendMode = 'avg'
57.6207 	EXP 	window1: blendMode = 'avg'
57.6216 	EXP 	window1: blendMode = 'avg'
57.6399 	EXP 	window1: blendMode = 'avg'
57.6406 	EXP 	window1: blendMode = 'avg'
57.6413 	EXP 	window1: blendMode = 'avg'
57.6596 	EXP 	window1: blendMode = 'avg'
57.6603 	EXP 	window1: blendMode = 'avg'
57.6611 	EXP 	window1: blendMode = 'avg'
57.6797 	EXP 	window1: blendMode = 'avg'
57.6804 	EXP 	window1: blendMode = 'avg'
57.6810 	EXP 	window1: blendMode = 'avg'
57.7001 	EXP 	window1: blendMode = 'avg'
57.7008 	EXP 	window1: blendMode = 'avg'
57.7014 	EXP 	window1: blendMode = 'avg'
57.7197 	EXP 	window1: blendMode = 'avg'
57.7204 	EXP 	window1: blendMode = 'avg'
57.7210 	EXP 	window1: blendMode = 'avg'
57.7398 	EXP 	window1: blendMode = 'avg'
57.7405 	EXP 	window1: blendMode = 'avg'
57.7412 	EXP 	window1: blendMode = 'avg'
57.7596 	EXP 	window1: blendMode = 'avg'
57.7602 	EXP 	window1: blendMode = 'avg'
57.7608 	EXP 	window1: blendMode = 'avg'
57.7796 	EXP 	window1: blendMode = 'avg'
57.7803 	EXP 	window1: blendMode = 'avg'
57.7809 	EXP 	window1: blendMode = 'avg'
57.7998 	EXP 	window1: blendMode = 'avg'
57.8005 	EXP 	window1: blendMode = 'avg'
57.8011 	EXP 	window1: blendMode = 'avg'
57.8207 	EXP 	window1: blendMode = 'avg'
57.8213 	EXP 	window1: blendMode = 'avg'
57.8220 	EXP 	window1: blendMode = 'avg'
57.8396 	EXP 	window1: blendMode = 'avg'
57.8403 	EXP 	window1: blendMode = 'avg'
57.8409 	EXP 	window1: blendMode = 'avg'
57.8595 	EXP 	window1: blendMode = 'avg'
57.8602 	EXP 	window1: blendMode = 'avg'
57.8608 	EXP 	window1: blendMode = 'avg'
57.8800 	EXP 	window1: blendMode = 'avg'
57.8807 	EXP 	window1: blendMode = 'avg'
57.8813 	EXP 	window1: blendMode = 'avg'
57.8999 	EXP 	window1: blendMode = 'avg'
57.9005 	EXP 	window1: blendMode = 'avg'
57.9012 	EXP 	window1: blendMode = 'avg'
57.9199 	EXP 	window1: blendMode = 'avg'
57.9206 	EXP 	window1: blendMode = 'avg'
57.9212 	EXP 	window1: blendMode = 'avg'
57.9400 	EXP 	window1: blendMode = 'avg'
57.9407 	EXP 	window1: blendMode = 'avg'
57.9413 	EXP 	window1: blendMode = 'avg'
57.9594 	EXP 	window1: blendMode = 'avg'
57.9601 	EXP 	window1: blendMode = 'avg'
57.9608 	EXP 	window1: blendMode = 'avg'
57.9797 	EXP 	window1: blendMode = 'avg'
57.9804 	EXP 	window1: blendMode = 'avg'
57.9817 	EXP 	window1: blendMode = 'avg'
58.0000 	EXP 	window1: blendMode = 'avg'
58.0007 	EXP 	window1: blendMode = 'avg'
58.0014 	EXP 	window1: blendMode = 'avg'
58.0205 	EXP 	window1: blendMode = 'avg'
58.0212 	EXP 	window1: blendMode = 'avg'
58.0218 	EXP 	window1: blendMode = 'avg'
58.0399 	EXP 	window1: blendMode = 'avg'
58.0406 	EXP 	window1: blendMode = 'avg'
58.0412 	EXP 	window1: blendMode = 'avg'
58.0601 	EXP 	window1: blendMode = 'avg'
58.0609 	EXP 	window1: blendMode = 'avg'
58.0617 	EXP 	window1: blendMode = 'avg'
58.0796 	EXP 	window1: blendMode = 'avg'
58.0804 	EXP 	window1: blendMode = 'avg'
58.0811 	EXP 	window1: blendMode = 'avg'
58.1001 	EXP 	window1: blendMode = 'avg'
58.1008 	EXP 	window1: blendMode = 'avg'
58.1189 	EXP 	Orientation_Cue: autoDraw = False
58.1202 	EXP 	window1: blendMode = 'avg'
58.1209 	EXP 	window1: blendMode = 'avg'
58.1215 	EXP 	window1: blendMode = 'avg'
58.1384 	EXP 	Ready_Cue: autoDraw = True
58.1397 	EXP 	window1: blendMode = 'avg'
58.1404 	EXP 	window1: blendMode = 'avg'
58.1410 	EXP 	window1: blendMode = 'avg'
58.1596 	EXP 	window1: blendMode = 'avg'
58.1603 	EXP 	window1: blendMode = 'avg'
58.1610 	EXP 	window1: blendMode = 'avg'
58.1796 	EXP 	window1: blendMode = 'avg'
58.1803 	EXP 	window1: blendMode = 'avg'
58.1809 	EXP 	window1: blendMode = 'avg'
58.1998 	EXP 	window1: blendMode = 'avg'
58.2004 	EXP 	window1: blendMode = 'avg'
58.2011 	EXP 	window1: blendMode = 'avg'
58.2199 	EXP 	window1: blendMode = 'avg'
58.2206 	EXP 	window1: blendMode = 'avg'
58.2213 	EXP 	window1: blendMode = 'avg'
58.2395 	EXP 	window1: blendMode = 'avg'
58.2402 	EXP 	window1: blendMode = 'avg'
